Photo ID,Player,Set,Tags
52513694423, Manny Ramirez,1997 Collector's Choice All-Star Connection,(BAS/BLACKINK)
53886382446, Jim Thome,1997 Collector's Choice Team Set,(BAS/BLACKINK)
54452018487, Kenny Lofton,1997 Collector's Choice The Big Show,(PSA/BLUEINK)
53835418234, Larry Doby,1997 Denny's Holograms,(BAS/BLUEINK/HOF)
54466615731, Bartolo Colon,1997 Donruss,(BAS/BLUEINK/INDIANS)
53802625063, Bartolo Colon,1997 Donruss Limited,(BAS/BLUEINK)
54350814296, Sandy Alomar Jr,1997 Finest Refractor,(BAS/BLUEINK)
54799278290, Albert Belle,1997 Fleer,(BLUEINK/PSA/INDIANS)
54798945266, Bartolo Colon,1997 Fleer,(PSA/BLUEINK/INDIANS)
52513790960, Jim Thome,1997 Fleer,(BAS/BLUEINK)
54799278285, Albert Belle,1997 Fleer CL,(BLUEINK/PSA/INDIANS)
53802814925, Bartolo Colon,1997 Leaf,(BAS/BLUEINK)
53835323103, Orel Hershiser,1997 Pinnacle,(BAS/BLUEINK)
53835578208, Larry Doby,1997 Pinnacle All-Star FanFest Media Pass,(BAS/BLUEINK/HOF)
53803058001, Sandy Alomar Jr,1997 Pinnacle Certified Mirror Gold,(BAS/BLUEINK)
53835513545, Larry Doby,1997 Pinnacle FanFest Promo,(BAS/BLUEINK/HOF)
53803058006, Sandy Alomar Jr,1997 Pinnacle FanFest Redemption Card,(BAS/BLUEINK)
53803297653, Sandy Alomar Jr,1997 Pinnacle FanFest SP,(BAS/BLUEINK)
54351222605, Sandy Alomar Jr,1997 Pinnacle FanFest SP,(BAS/BLUEINK/INSCRIPTION)
52512839377, Jim Thome,1997 Pinnacle Inside,(BAS/BLACKINK/HOF)
52513628790, Manny Ramirez,1997 Pinnacle Inside,(BAS/BLACKINK)
53835417944, Orel Hershiser,1997 Pinnacle Museum Collection,(BAS/BLACKINK)
53805460015, Manny Ramirez,1997 Score,(BAS/BLACKINK)
52516057679, Kenny Lofton,1997 Score Indians,(BAS/BLACKINK)
53802713054, Bartolo Colon,1997 Select,(BAS/BLUEINK)
53834228132, Herb Score,1997 SGA Herb Score Night,(BAS/BLUEINK)
53835376683, Herb Score,1997 SGA Herb Score Night,(BAS/BLUEINK)
53803297593, Sandy Alomar Jr,1997 Sports Illustrated SH,(BAS/BLUEINK)
52516266935, Kenny Lofton,1997 Stadium Club,(BAS/BLACKINK)
53802713059, Bartolo Colon,1997 Stadium Club TSC 2000,(BAS/BLUEINK)
53802383391, Bartolo Colon,1997 Studio,(BAS/BLUEINK)
54452872196, Bartolo Colon,1997 Topps,(PSA/BLUEINK)
53835322758, Jeff Kent,1997 Topps,(BAS/BLUEINK)
54349925532, Sandy Alomar Jr,1997 Topps Stars All-Star Memories,(BAS/BLUEINK)
53835322963, Larry Doby,1997 Ultra FanFest,(BAS/BLUEINK/HOF)
53835513535, Orel Hershiser,1997 Upper Deck,(BAS/BLUEINK)
53886710504, Albert Belle,1997-98 Fleer Million Dollar Moments,(BAS/BLUEINK)
53835418289, Bob Feller,1997-98 Fleer Million Dollar Moments,(BAS/BLUEINK)
52693811600, CC Sabathia,1998 Appalachian League Burlington Indians,(BAS/BLUEINK/MILB/HOF)
54798945401, Kenny Lofton,1998 Bowman,(BLUEINK/PSA/INDIANS)
54453120583, Bartolo Colon,1998 Collector's Choice,(PSA/BLUEINK)
52847083145, Kenny Lofton,1998 Collector's Choice,(BAS/BLACKINK)
53896557520, Bartolo Colon,1998 Donruss,(BAS/BLUEINK)
53802713599, Bartolo Colon,1998 Donruss Collections Leaf,(BAS/BLACKINK)
54799179094, Bartolo Colon,1998 Donruss Elite,(PSA/BLUEINK/INDIANS)
53802815520, Bartolo Colon,1998 Donruss Elite Aspirations,(BAS/BLACKINK)
54105875733, Jim Thome,1998 Flair Showcase Row 1,(CGCJSA/HOF/BLUEINK)
53802625448, Bartolo Colon,1998 Fleer Tradition,(BAS/BLUEINK)
53802383751, Bartolo Colon,1998 Leaf Fractal Foundations,(BAS/BLACKINK)
53802713294, Bartolo Colon,1998 Leaf Fractal Matrix,(BAS/BLACKINK)
53892086573, Travis Hafner,1998 Multi-Ad,(BAS/BLUEINK/MILB)
53892182719, Travis Hafner,1998 Multi-Ad,(BLACKINK/BAS/MILB)
53803382939, Sandy Alomar Jr,1998 Pinnacle CL,(BAS/BLUEINK/INSCRIPTION)
52513308846, Jim Thome,1998 Pinnacle GJ,(BAS/BLUEINK/HOF)
54799199993, Kenny Lofton,1998 Skybox Dugout Axcess,(PSA/BLUEINK/INDIANS)
52516246550, Jim Thome,1998 SP Authentic,(BAS/BLACKINK)
52512676477, Manny Ramirez,1998 SP Authentic,(BAS/GOLDINK)
53803492955, Sandy Alomar Jr,1998 Sports Illustrated 97,(BAS/BLUEINK)
53885468327, Jim Thome,1998 SPx Finite Spectrum,(BAS/BLACKINK/HOF)
53803494710, Sandy Alomar Jr/Roberto Alomar,1998 Stadium Club Co-Signers,(BAS/BLUEINK/HOF/DUAL)
53896557510, Bartolo Colon,1998 Studio,(BAS/BLUEINK)
53835418249, Orel Hershiser,1998 Topps,(BAS/BLUEINK)
52513148331, Manny Ramirez,1998 Topps Tek,(BAS/BLACKINK)
53802815115, Bartolo Colon,1998 Upper Deck,(BAS/BLUEINK)
54080347186, Jim Thome,1998 Upper Deck,(HOF/BLACKINK/PSA)
52846877739, Kenny Lofton,1998 Upper Deck,(BAS/BLUEINK)
54453120418, Bartolo Colon,1999 Bowman,(PSA/BLUEINK)
54453121443, CC Sabathia,1999 Bowman,(PSA/BLUEINK/HOF)
53535052928, CC Sabathia,1999 Bowman Chrome,(BAS/BLUEINK/HOF)
52692883242, CC Sabathia,1999 Bowman Chrome Gold,(BAS/BLUEINK/HOF)
54291950623, CC Sabathia,1999 Bowman Chrome Refractor,(INDIANS/BLUEINK/PSA/HOF)
52692883532, CC Sabathia,1999 Bowman International,(BAS/BLACKINK/HOF)
52693811775, CC Sabathia,1999 Bowmans Best,(BAS/BLUEINK/HOF)
52693401656, CC Sabathia,1999 Finest,(BAS/BLUEINK/HOF)
52693401496, CC Sabathia,1999 Finest Refractor,(BAS/BLUEINK/HOF)
52847113625, CC Sabathia,1999 Just,(BAS/BLACKINK/MILB/HOF/AVAILABLE)
54342336786, CC Sabathia,1999 Just,(PSA/BLUEINK/HOF)
53890929867, Travis Hafner,1999 Multi-Ad,(BAS/BLUEINK/MILB)
52693666434, CC Sabathia,1999 Multi-Ad Mahoning Valley Scrappers,(BAS/BLUEINK/MILB/HOF)
52862372179, Victor Martinez,1999 Multi-Ad Mahoning Valley Scrappers,(BAS/BLACKINK/MILB)
53835601455, Travis Hafner,1999 Multi-Ad Top Prospect,(BAS/BLUEINK/MILB)
52513858353, Jim Thome,1999 Pacific Prism,(BLACKINK/HOF/PSA)
53802713509, Bartolo Colon,1999 Skybox Thunder,(BAS/BLUEINK)
52693666164, CC Sabathia,1999 Team Best,(BLUEINK/BAS/MILB/HOF)
54257226061, CC Sabathia,1999 Team Best,(PSA/REDINK/MILB/HOF)
52693811760, CC Sabathia/Zach Sorenson,1999 Team Best Future Stars,(BAS/BLUEINK/MILB/DUAL/HOF)
52693811530, CC Sabathia,1999 Team Best Player of the Year,(BAS/BLACKINK/MILB/HOF)
53804089417, Manny Ramirez,1999 Topps Gallery,(BAS/BLUEINK)
53802815060, Bartolo Colon,1999 Topps Gallery ART,(BAS/BLUEINK)
52692883647, CC Sabathia,1999 Topps Traded,(BAS/BLUEINK/HOF)
52693890008, CC Sabathia,1999 Topps Traded Chrome,(BLUEINK/BAS/HOF)
54452017372, Bartolo Colon,1999 Upper Deck Victory,(PSA/BLUEINK)
54257675625, Manny Ramirez,1999 Upper Deck Victory,(BAS/BLUEINK)
53886913114, Kenny Lofton,1999 Upper Deck Wonder Years,(BAS/BLACKINK)
52693811615, CC Sabathia,2000 Bowman's Best,(BAS/BLUEINK/HOF)
53896475194, Bartolo Colon,2000 Bowman,(BAS/BLUEINK)
53835369996, Brandon Phillips,2000 Bowman,(BAS/BLACKINK/EXPOS)
54342565583, CC Sabathia,2000 Bowman,(PSA/BLUEINK/HOF)
53835370151, Brandon Phillips,2000 Bowman Chrome,(BAS/BLACKINK/EXPOS)
53807259301, CC Sabathia,2000 Bowman Chrome,(BAS/BLACKINK/HOF)
52693811365, CC Sabathia,2000 Bowman Chrome Teen Idols,(BAS/BLUEINK/HOF)
53835714799, Brandon Phillips,2000 Bowman Chrome Teen Idols Refractor,(BAS/BLACKINK/EXPOS)
52693666724, CC Sabathia,2000 Bowman Chrome Teen Idols Refractor,(BAS/BLUEINK/HOF)
53802107292, Grady Sizemore,2000 Bowman Draft,(BAS/BLACKINK/EXPOS)
53807730430, Grady Sizemore,2000 Bowman Draft,(BAS/BLUEINK/EXPOS)
54257455288, Grady Sizemore,2000 Bowman Draft,(BAS/BLUEINK/AVAILABLE)
54453121448, CC Sabathia,2000 Choice Carolina League Kinston Indians,(PSA/HOF/BLACKINK/MILB)
52862643653, Victor Martinez,2000 Choice Carolina League Kinston Indians,(BAS/BLACKINK/MILB)
54080595173, CC Sabathia,2000 Choice Kinston Indians,(BLACKINK/MILB/PSA/HOF)
52862205661, Victor Martinez,2000 Choice Kinston Indians,(BAS/BLACKINK/MILB)
53835513775, Dave Winfield,2000 Fleer Club 3000,(BAS/BLUEINK/HOF/TWINS)
53802713129, Bartolo Colon,2000 Fleer Focus,(BAS/BLUEINK)
53896136611, Bartolo Colon,2000 Fleer Mystique,(BAS/BLACKINK)
54453120428, Bartolo Colon,2000 Fleer Tradition,(PSA/BLUEINK)
53834174192, Larry Doby,2000 Greats of the Game,(BAS/BLUEINK/HOF)
52693811595, CC Sabathia,2000 Just,(BAS/MILB/BLACKINK/HOF)
53807698530, CC Sabathia,2000 Just,(BAS/BLUEINK/MILB/HOF)
53534329067, CC Sabathia,2000 Just Gold,(BLUEINK/MILB/PSA/HOF)
53896137251, Bartolo Colon,2000 MLB Showdown,(BAS/BLUEINK)
53896481919, Brandon Phillips,2000 Multi-Ad,(BAS/BLUEINK/MILB)
54257651340, Brandon Phillips,2000 Multi-Ad,(BAS/BLUEINK/MILB/AVAILABLE)
52693401646, CC Sabathia,2000 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB/HOF)
54080672989, CC Sabathia,2000 Royal Rookies Blue Chips,(PSA/MILB/BLUEINK/HOF)
52693401106, CC Sabathia,2000 SP Top Prospects,(BAS/BLUEINK/MILB/HOF)
54342750175, CC Sabathia,2000 SP Top Prospects,(PSA/BLUEINK/HOF/AVAILABLE)
53807686255, Jim Thome,2000 Stadium Club,(BAS/BLACKINK/HOF)
54298941401, CC Sabathia,2000 Topps,(HOF/INDIANS/BLUEINK/BECKETTJSA)
53834470502, Brandon Phillips,2000 Topps Traded,(BAS/BLACKINK/EXPOS)
52691127267, Jim Thome,2000 UD Ionix,(BAS/BLUEINK/HOF)
53801449032, Bartolo Colon,2000 Ultra,(BLUEINK/BAS)
53835072221, Roberto Alomar,2000 Upper Deck Game Used Souvenirs,(BAS/BLUEINK/HOF/MEM)
54453061104, Bartolo Colon,2000 Upper Deck Gold Reserve,(PSA/BLUEINK)
52515788421, Kenny Lofton,2000 Upper Deck Victory,(BAS/BLUEINK)
53941313690, Manny Ramirez,2000 Upper Deck Victory,(BLUEINK/PSA)
53896386008, Brandon Phillips,2001 Arizona Fall League,(BAS/BLACKINK/MILB)
54453060954, Bartolo Colon,2001 Bowman,(PSA/BLUEINK)
52692883917, CC Sabathia,2001 Bowman,(BAS/BLACKINK/HOF)
53803041426, Grady Sizemore,2001 Bowman,(BLUEINK/BAS/EXPOS)
53803281198, Grady Sizemore,2001 Bowman,(BAS/BLUEINK/EXPOS)
53834262267, Travis Hafner,2001 Bowman,(BLUEINK/PSA/RANGERS)
54351039023, Bob Feller,2001 Bowman Heritage '48 Reprints Relics,(BAS/BLUEINK/MEM/HOF)
52693811540, CC Sabathia,2001 Bowman Heritage,(BAS/BLACKINK/HOF)
54105616536, Bartolo Colon,2001 Bowmans Best,(CGCJSA/BLUEINK)
53835507194, Coco Crisp,2001 Choice,(BAS/BLUEINK/MILB)
52862205456, Victor Martinez,2001 Choice Carolina League Kinston Indians,(BECKETTJSA/BLUEINK/MILB)
52862642958, Victor Martinez,2001 Choice Kinston Indians,(BAS/BLACKINK/MILB)
53807238461, Kenny Lofton,2001 Donruss,(BAS/BLUEINK)
52861628787, Victor Martinez,2001 Donruss Class of 2001,(BAS/BLACKINK)
53526152640, CC Sabathia,2001 Donruss Elite,(BAS/BLUEINK/HOF)
52861628567, Victor Martinez,2001 Donruss Elite,(BAS/BLACKINK)
54452872201, Bartolo Colon,2001 Donruss Signature Series,(PSA/BLUEINK)
53835714594, Travis Fryman,2001 Fleer Genuine,(BAS/BLUEINK)
54341436877, CC Sabathia,2001 Fleer Platinum,(PSA/BLACKINK/HOF)
53896379278, Bartolo Colon,2001 Fleer Tradition,(BAS/BLUEINK)
53806358482, Grady Sizemore,2001 Grandstand Clinton Lumberkings,(BAS/BLUEINK/MILB)
54257225621, Grady Sizemore,2001 Grandstand Clinton Lumberkings,(BAS/BLACKINK/MILB/AVAILABLE)
54257455498, Grady Sizemore,2001 Grandstand Clinton Lumberkings,(BECKETTJSA/BLUEINK/MILB/AVAILABLE)
53895224432, Brandon Phillips,2001 Jupiter Hammerheads,(BAS/BLUEINK/MILB)
53802795730, Cliff Lee,2001 Jupiter Hammerheads,(BAS/BLACKINK/MILB)
53807736725, Cliff Lee,2001 Jupiter Hammerheads,(BAS/BLUEINK/MILB)
53834174392, Bob Feller,2001 Leaf Certified Materials Fabric of the Game,(BAS/BLUEINK/HOF/MEM)
53895218057, Bartolo Colon,2001 Leaf Rookies & Stars,(BAS/BLUEINK)
52847143973, CC Sabathia,2001 MLB Showdown,(BAS/BLACKINK/HOF)
53803058011, Sandy Alomar Jr,2001 SP Game Bat Edition,(BAS/BLUEINK/MEM)
53835322968, Bob Feller,2001 SP Legendary Cuts Debut Game Bat,(BAS/BLUEINK/HOF/MEM)
52693666159, CC Sabathia,2001 SP Top Prospects,(BAS/BLACKINK/MILB/HOF)
53803365979, Grady Sizemore,2001 Stadium Club,(BAS/BLACKINK/EXPOS)
52846106082, Kenny Lofton,2001 Stadium Club,(BAS/BLUEINK)
54465774017, Manny Ramirez,2001 Stadium Club,(PSA/BLACKINK/INDIANS)
52693811765, CC Sabathia,2001 Team Best,(BAS/BLACKINK/MILB/HOF)
54257675695, CC Sabathia,2001 Team Best,(PSA/BLACKINK/MILB/AVAILABLE/HOF)
54080806180, CC Sabathia,2001 Topps,(BAS/BLUEINK/HOF)
52846881614, CC Sabathia/Barry Zito,2001 Topps,(BAS/BLUEINK/DUAL/HOF)
54342750445, Jack Morris,2001 Topps Archives,(PSA/BLUEINK/HOF)
53802832255, Bob Feller/Bartolo Colon,2001 Topps Chrome Past to Present,(BAS/BLACKINK/HOF/DUAL)
52693666429, CC Sabathia,2001 Topps Fusion,(BAS/BLACKINK/HOF)
53834262942, Travis Hafner,2001 Topps Gold,(BAS/BLUEINK)
54351222755, Sandy Alomar Jr,2001 Topps Gold Label MLB Award Ceremony Relics,(BAS/BLUEINK/MEM)
52693811255, CC Sabathia,2001 Topps Traded,(BAS/BLACKINK/HOF)
54799278375, Sandy Alomar Jr,2001 Upper Deck Midsummer Classic Moments,(INDIANS/BLUEINK/PSA)
53835714734, Brandon Phillips,2001 Upper Deck Minors Centennial Game Bat,(BAS/BLACKINK/MEM/MILB)
53896474569, Bartolo Colon,2001 Upper Deck Vintage,(BAS/BLUEINK)
53886913174, Kenny Lofton,2001 Upper Deck Vintage,(BAS/BLACKINK)
52861628392, Victor Martinez,2001-02 Lineup Venezuela,(BAS/BLACKINK/MILB)
54341436887, CC Sabathia,2002 Bowman,(PSA/BLACKINK/HOF)
53803041266, Grady Sizemore,2002 Bowman,(BAS/BLACKINK/EXPOS)
53835623960, Shin/Soo Choo,2002 Bowman Draft,(BAS/BLUEINK/MARINERS)
52862371094, Victor Martinez,2002 Bowman Draft,(BAS/BLACKINK)
52692883317, CC Sabathia,2002 Burlington Indians,(BAS/BLACKINK/MILB/HOF)
54799278245, Jim Thome,2002 Diamond Kings,(BLUEINK/PSA/INDIANS)
52862205151, Victor Martinez,2002 Diamond Kings,(BAS/BLACKINK)
52862205176, Victor Martinez,2002 Diamond Kings Silver Foil,(BAS/BLACKINK)
52862205166, Victor Martinez,2002 Donruss,(BAS/BLACKINK)
52861628322, Victor Martinez,2002 Donruss Best of Fan Club,(BAS/BLACKINK)
52862371099, Victor Martinez,2002 Donruss Career Stat Line,(BAS/BLACKINK)
53802693754, Cliff Lee,2002 Donruss Elite,(BAS/BLACKINK)
52693666404, CC Sabathia,2002 Donruss Fan Club,(BAS/BLUEINK/HOF)
52692883797, CC Sabathia,2002 Donruss Promo,(BAS/BLACKINK/HOF)
53802363251, Cliff Lee,2002 Donruss Rookie Crusade,(BAS/BLACKINK)
53802606038, Cliff Lee,2002 Donruss Rookies,(BAS/BLUEINK)
54453121543, Victor Martinez,2002 Donruss The Rookies,(PSA/BLUEINK)
54799199983, Bartolo Colon,2002 Fleer,(PSA/BLUEINK/INDIANS)
52862596740, Victor Martinez,2002 Fleer,(BAS/BLUEINK)
52693889903, CC Sabathia,2002 Fleer Box Score,(BAS/BLUEINK/HOF)
53835514165, Dave Winfield,2002 Fleer Genuine Tip of the Cap Game Used,(BAS/BLUEINK/HOF/MEM)
54452018377, Dave Winfield,2002 Fleer Genuine Tip of the Cap Game Used,(PSA/BLUEINK/HOF/MEM)
54453231400, Dave Winfield,2002 Fleer Genuine Tip of the Cap Game Used,(PSA/HOF/BLUEINK/MEM)
52693811630, CC Sabathia,2002 Fleer Maximum,(BAS/BLACKINK/HOF)
53807285391, Ryan Drese/Victor Martinez,2002 Fleer Platinum,(BAS/BLUEINK/DUAL)
52862643643, Victor Martinez,2002 Fleer Platinum,(BAS/BLACKINK)
54498921532, Omar Vizquel,2002 Fleer Platinum Clubhouse Collection,(BLUEINK/INDIANS/MEM)
54452018472, CC Sabathia,2002 Fleer Rookie Flashback,(PSA/HOF/BLUEINK)
53055482347, Victor Martinez,2002 Fleer Tradition,(BLUEINK/PSA)
53807698665, CC Sabathia,2002 Fleer Triple Crown,(BAS/BLUEINK/HOF)
53896143891, Brandon Phillips,2002 Grandstand,(BAS/BLACKINK/MILB)
54453231335, Brandon Phillips,2002 Grandstand,(PSA/BLUEINK/MILB)
54079471757, Cliff Lee,2002 Grandstand,(BLUEINK/MILB/PSA)
54342336776, Cliff Lee,2002 Grandstand,(PSA/BLUEINK/AVAILABLE)
52862205186, Victor Martinez,2002 Grandstand AA All-Star Game,(BAS/BLACKINK/MILB)
52862642588, Victor Martinez,2002 Grandstand Akron Aeros,(BAS/BLACKINK/MILB)
54342750735, Cliff Lee,2002 Justifiable Silver,(PSA)
53835809660, Shin/Soo Choo,2002 Justifiable Silver,(BLUEINK/MILB/PSA)
54453062169, Victor Martinez,2002 Justifiable Silver,(PSA/BLUEINK)
53835715154, Shin/Soo Choo,2002 Just Minors Justifiable Gold Prototype,(BLUEINK/MILB/PSA)
53835714864, Shin/Soo Choo,2002 Just Rookies,(BLUEINK/MILB/PSA)
53835714534, Shin/Soo Choo,2002 Just Rookies Silver,(BLUEINK/MILB/PSA)
54453062029, Victor Martinez,2002 Leaf,(PSA/BLUEINK)
52862643628, Victor Martinez,2002 Leaf Certified NG JSY,(BAS/BLACKINK/MEM)
53802606023, Cliff Lee,2002 Leaf Rookies & Stars,(BAS/BLACKINK)
53835433953, Shin/Soo Choo,2002 Multi-Ad,(BAS/BLUEINK/MILB)
54257455293, Shin/Soo Choo,2002 Multi-Ad,(BAS/BLUEINK/MILB/AVAILABLE)
53890929887, Travis Hafner,2002 Multi-Ad,(BAS/BLACKINK/MILB)
52868219371, Victor Martinez,2002 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB)
53803041301, Grady Sizemore,2002 Multi-Ad Brevard County Manatees,(BLUEINK/MILB/PSA)
52693890023, CC Sabathia,2002 SP Authentic Game Jersey Gold,(BAS/BLUEINK/MEM/HOF)
53806326192, CC Sabathia,2002 SPx,(BAS/BLUEINK/HOF)
52693401651, CC Sabathia,2002 Sweet Spot,(BAS/BLACKINK/HOF)
54466871303, Bartolo Colon,2002 Topps,(BAS/BLUEINK/INDIANS)
52692883632, CC Sabathia,2002 Topps,(BLUEINK/BAS/HOF)
52692883327, CC Sabathia,2002 Topps 206,(BAS/BLUEINK/HOF)
52846110292, CC Sabathia,2002 Topps 206,(BAS/BLACKINK/HOF)
54453121438, Sandy Alomar Jr,2002 Topps Gold Label Award Ceremony Relic,(PSA/BLUEINK/MEM)
54466871258, Bartolo Colon,2002 Topps Heritage,(PSA/BLUEINK/INDIANS)
52692883937, CC Sabathia,2002 Topps Heritage,(BAS/BLACKINK/HOF)
52847143908, CC Sabathia,2002 Topps Opening Day,(BAS/BLACKINK/HOF)
54104751667, Bartolo Colon,2002 Topps Ten,(CGCJSA/BLUEINK)
52862643658, Victor Martinez,2002 Topps Total,(BAS/BLACKINK)
54295651778, Bob Feller,2002 Topps Tribute Milestone Material,(INDIANS/HOF/MEM/BLACKINK/BAS)
53886808038, Kenny Lofton,2002 Ultra,(BAS/BLACKINK)
54490707370, Omar Vizquel,2002 Ultra On the Road Game Jersey,(BLUEINK/BAS/MEM/INDIANS)
53896378703, Bartolo Colon,2002 Upper Deck 40-Man,(BAS/BLUEINK)
54453230320, Bartolo Colon,2002 Upper Deck Authentics,(PSA/BLUEINK)
53803280948, Grady Sizemore,2002 Upper Deck Minor League,(BAS/BLUEINK/MILB)
54256336057, Grady Sizemore,2002 Upper Deck Minor League,(BAS/BLUEINK/MILB/AVAILABLE)
54799278250, Shin Soo Choo,2002 Upper Deck Minor League,(MARINERS/MILB/PSA/BLUEINK)
52693708959, CC Sabathia,2002 Upper Deck Ovation,(BAS/BLACKINK/HOF)
53807586044, CC Sabathia,2002 Upper Deck Vintage,(BAS/BLUEINK/HOF)
52692063085, Jim Thome,2002 Upper Deck World Series Heroes,(BAS/BLACKINK/HOF)
54350814456, Cliff Lee,2003 Absolute Memorabilia,(BAS/BLUEINK)
53835809930, Shin/Soo Choo,2003 Bazooka Silver,(BAS/BLUEINK/MARINERS)
53807623914, Cliff Lee,2003 Bowman Draft,(BAS/BLUEINK)
53803365909, Grady Sizemore,2003 Bowman Draft,(BLUEINK/PSA)
54257225741, Grady Sizemore,2003 Bowman Draft,(BAS/BLUEINK/AVAILABLE)
53803281028, Grady Sizemore,2003 Bowman Draft Fabric of the Future,(BAS/BLACKINK/MEM)
52847143903, CC Sabathia,2003 Bowman Heritage,(BAS/BLACKINK/HOF)
52862206111, Victor Martinez,2003 Bowman Heritage,(BAS/BLACKINK)
54342336846, Cliff Lee,2003 Choice Buffalo Bisons,(PSA/BLUEINK)
53835507179, Coco Crisp,2003 Choice Buffalo Bisons,(BAS/BLACKINK/MILB)
54342336906, Victor Martinez,2003 Choice Buffalo Bisons,(PSA/BLUEINK)
54342565728, Victor Martinez,2003 Choice International League Top Prospects,(PSA/BLUEINK)
53239934910, CC Sabathia,2003 Diamond Kings,(BAS/BLACKINK/HOF)
53802605138, Cliff Lee,2003 Diamond Kings,(BAS/BLACKINK)
53802604963, Cliff Lee,2003 Diamond Kings Bronze Foil,(BAS/BLACKINK)
53802693009, Cliff Lee,2003 Diamond Kings Silver Foil,(BAS/BLACKINK)
52693811605, CC Sabathia,2003 Donruss,(BAS/BLACKINK/HOF)
54351018039, Cliff Lee,2003 Donruss Champions,(BAS/BLUEINK)
53896127161, Victor Martinez,2003 Donruss Champions,(BAS/BLUEINK)
53802795735, Cliff Lee,2003 Donruss Stat Line Career,(BAS/BLACKINK)
53895207457, Victor Martinez,2003 Fleer Authentix,(BAS/BLUEINK)
52693890018, CC Sabathia,2003 Fleer Tradition,(BAS/BLACKINK/HOF)
53895207547, Victor Martinez,2003 Fleer Tradition,(BAS/BLUEINK)
53835529149, Shin/Soo Choo,2003 Grandstand,(BLUEINK/MILB/PSA)
53807617609, Grady Sizemore,2003 Grandstand Akron Aeros,(BAS/BLUEINK/MILB)
54257225936, Grady Sizemore,2003 Grandstand Akron Aeros,(BAS/BLUEINK/MILB/AVAILABLE)
52692883927, CC Sabathia,2003 Leaf,(BAS/BLACKINK/HOF)
53807624009, Cliff Lee,2003 Leaf,(BAS/BLUEINK)
53807297296, Cliff Lee,2003 Leaf Certified Materials,(BAS/BLACKINK)
53803475925, Grady Sizemore,2003 Multi-Ad Akron Aeros,(BAS/BLUEINK/MILB)
53776397494, CC Sabathia,2003 Playoff Portraits,(BLUEINK/PSA/HOF)
53895207522, Victor Martinez,2003 Studio,(BAS/BLUEINK)
52867649487, CC Sabathia,2003 Topps,(BAS/BLUEINK/HOF)
53802693014, Cliff Lee,2003 Topps,(BAS/BLUEINK)
54257226051, Cliff Lee,2003 Topps,(BAS/BLUEINK/AVAILABLE)
54323697416, Shin Soo Choo/Chris Snelling,2003 Topps,(BAS/BLUEINK/DUAL)
53807611809, Victor Martinez/Brandon Phillips,2003 Topps,(BAS/DUAL/BLUEINK)
53803041416, Grady Sizemore,2003 Topps 205,(BAS/BLUEINK)
54080346941, Cliff Lee,2003 Topps Heritage,(BLACKINK/PSA)
54798090237, Cliff Lee,2003 Topps Heritage,(BLUEINK/PSA/INDIANS)
52862596180, Victor Martinez,2003 Topps Heritage,(BAS/BLUEINK)
53802363101, Cliff Lee,2003 Topps Total,(BAS/BLUEINK)
52861629292, Victor Martinez,2003 Topps Total,(BAS/BLACKINK)
53835369896, Shin/Soo Choo,2003 Topps Traded,(BAS/BLUEINK/MARINERS)
53835514160, Bob Feller,2003 Topps Tribute Perennial All-Star Relics,(BAS/BLUEINK/HOF/MEM)
53807586049, CC Sabathia,2003 Ultra,(BAS/BLUEINK/HOF)
53802794770, Cliff Lee,2003 Upper Deck,(BAS/BLUEINK)
53802604968, Cliff Lee,2003 Upper Deck MVP,(BAS/BLACKINK)
53802123742, Sandy Alomar Jr,2003 Upper Deck MVP Celebration,(BAS/BLUEINK)
53524819647, Victor Martinez,2003-04 Lineup Venezuela,(BAS/BLACKINK)
52846881609, CC Sabathia,2004 Bazooka,(BAS/BLACKINK/HOF)
53802794795, Cliff Lee,2004 Bazooka,(BAS/BLUEINK)
53802107362, Grady Sizemore,2004 Bazooka,(BLACKINK/BAS)
53802363086, Cliff Lee,2004 Bazooka Red Chunks,(BAS/BLUEINK)
54452873366, CC Sabathia,2004 Bowman,(PSA/REDINK/HOF)
53802364511, Cliff Lee,2004 Bowman Heritage,(BAS/BLUEINK)
52862596160, Victor Martinez,2004 Bowman Heritage,(BAS/BLUEINK)
54452018492, Shin/Soo Choo,2004 Choice,(PSA/BLUEINK/MILB)
53895224417, Brandon Phillips,2004 Choice Buffalo Bisons,(BAS/BLUEINK/MILB)
54080595718, CC Sabathia,2004 Cracker Jack,(BLACKINK/PSA/HOF)
53803281318, Grady Sizemore,2004 Cracker Jack,(BAS/BLUEINK)
52862205341, Victor Martinez,2004 Cracker Jack,(BAS/BLUEINK)
53803476310, Grady Sizemore,2004 Cracker Jack Mini Sticker,(BAS/BLUEINK)
53807540313, Cliff Lee,2004 Donruss Classics,(BAS/BLUEINK)
52693401371, CC Sabathia,2004 Fleer Tradition,(BAS/BLACKINK/HOF)
53835623930, Shin/Soo Choo,2004 Grandstand,(BAS/BLUEINK/MILB)
54257455618, Shin/Soo Choo,2004 Grandstand,(PSA/BLUEINK/MILB)
53886380946, Sandy Alomar Jr,2004 SP Authentic ASM,(BAS/BLUEINK)
54799179089, CC Sabathia,2004 Studio,(PSA/INDIANS/BLACKINK/HOF)
